ds_name,target,metric,value,model
UCI_TEST_CORPUS,91,RMSLE,0.1331845896054822,Naive
UCI_TEST_CORPUS,91,RMSSE,1.889242379500995,Naive
UCI_TEST_CORPUS,91,MAPE,0.0283203125,Naive
UCI_TEST_CORPUS,91,SMAPE,0.0377604166666666,Naive
UCI_TEST_CORPUS,92,SQL,3.722334826862174,SeasonalNaive
UCI_TEST_CORPUS,92,WQL,1.6630080339435835,SeasonalNaive
UCI_TEST_CORPUS,92,MAE,43.49218749556894,SeasonalNaive
UCI_TEST_CORPUS,92,MASE,3.016428349678566,SeasonalNaive
UCI_TEST_CORPUS,92,WAPE,1.3001958934828766,SeasonalNaive
UCI_TEST_CORPUS,92,MSE,8594.812128164005,SeasonalNaive
UCI_TEST_CORPUS,92,RMSE,92.70820960499672,SeasonalNaive
UCI_TEST_CORPUS,92,RMSLE,0.6739020922390396,SeasonalNaive
UCI_TEST_CORPUS,92,RMSSE,1.814381766754936,SeasonalNaive
UCI_TEST_CORPUS,92,MAPE,17.00742592722011,SeasonalNaive
UCI_TEST_CORPUS,92,SMAPE,0.9273920984486674,SeasonalNaive
UCI_TEST_CORPUS,93,SQL,0.5977580111122862,Chronos[tiny]
UCI_TEST_CORPUS,93,WQL,0.1187758697741183,Chronos[tiny]
UCI_TEST_CORPUS,93,MAE,151.15422278642654,Chronos[tiny]
UCI_TEST_CORPUS,93,MASE,0.7149371188379285,Chronos[tiny]
UCI_TEST_CORPUS,93,WAPE,0.1436494952550175,Chronos[tiny]
UCI_TEST_CORPUS,93,MSE,59413.30055664999,Chronos[tiny]
UCI_TEST_CORPUS,93,RMSE,243.74843703427103,Chronos[tiny]
UCI_TEST_CORPUS,93,RMSLE,0.1583404523575265,Chronos[tiny]
UCI_TEST_CORPUS,93,RMSSE,0.880364451601487,Chronos[tiny]
UCI_TEST_CORPUS,93,MAPE,0.2359742829107412,Chronos[tiny]
UCI_TEST_CORPUS,93,SMAPE,0.1554176213280168,Chronos[tiny]
UCI_TEST_CORPUS,94,SQL,1.8568051906229608,Naive
UCI_TEST_CORPUS,94,WQL,0.1627653724943844,Naive
UCI_TEST_CORPUS,94,MAE,24.0302734375,Naive
UCI_TEST_CORPUS,94,MASE,0.7949124409945844,Naive
UCI_TEST_CORPUS,94,WAPE,0.1163963350314795,Naive
UCI_TEST_CORPUS,94,MSE,15957.0732421875,Naive
UCI_TEST_CORPUS,94,RMSE,126.32130953321968,Naive
UCI_TEST_CORPUS,94,RMSLE,5.603719410715221,Naive
UCI_TEST_CORPUS,94,RMSSE,1.125125456733003,Naive
UCI_TEST_CORPUS,94,MAPE,0.0943840762158568,Naive
UCI_TEST_CORPUS,94,SMAPE,0.087890625,Naive
UCI_TEST_CORPUS,95,SQL,0.7343886189107677,Chronos[bolt_small]
UCI_TEST_CORPUS,95,WQL,0.568372619279868,Chronos[bolt_small]
UCI_TEST_CORPUS,95,MAE,8.319764004540048,Chronos[bolt_small]
UCI_TEST_CORPUS,95,MASE,0.8122991002210049,Chronos[bolt_small]
UCI_TEST_CORPUS,95,WAPE,0.6337202545292324,Chronos[bolt_small]
UCI_TEST_CORPUS,95,MSE,895.3408702754156,Chronos[bolt_small]
UCI_TEST_CORPUS,95,RMSE,29.92224707931233,Chronos[bolt_small]
UCI_TEST_CORPUS,95,RMSLE,0.63691712859892,Chronos[bolt_small]
UCI_TEST_CORPUS,95,RMSSE,0.9363945178030596,Chronos[bolt_small]
UCI_TEST_CORPUS,95,MAPE,0.9671148199221882,Chronos[bolt_small]
UCI_TEST_CORPUS,95,SMAPE,0.5232734913453378,Chronos[bolt_small]
UCI_TEST_CORPUS,96,SQL,0.4413418077503572,Chronos[bolt_small]
UCI_TEST_CORPUS,96,WQL,0.1340560121232687,Chronos[bolt_small]
UCI_TEST_CORPUS,96,MAE,152.3355811536312,Chronos[bolt_small]
UCI_TEST_CORPUS,96,MASE,0.5532091134331714,Chronos[bolt_small]
UCI_TEST_CORPUS,96,WAPE,0.169377404338289,Chronos[bolt_small]
UCI_TEST_CORPUS,96,MSE,55387.08313436108,Chronos[bolt_small]
UCI_TEST_CORPUS,96,RMSE,235.344605067465,Chronos[bolt_small]
UCI_TEST_CORPUS,96,RMSLE,0.2349666956414438,Chronos[bolt_small]
UCI_TEST_CORPUS,96,RMSSE,0.7004947849578558,Chronos[bolt_small]
UCI_TEST_CORPUS,96,MAPE,0.2613730721846308,Chronos[bolt_small]
UCI_TEST_CORPUS,96,SMAPE,0.1913390619997003,Chronos[bolt_small]
UCI_TEST_CORPUS,97,SQL,0.7474057220010895,Chronos[bolt_small]
UCI_TEST_CORPUS,97,WQL,0.4858490940348601,Chronos[bolt_small]
UCI_TEST_CORPUS,97,MAE,127.5867996942252,Chronos[bolt_small]
UCI_TEST_CORPUS,97,MASE,0.8829888337445033,Chronos[bolt_small]
UCI_TEST_CORPUS,97,WAPE,0.5805623612751774,Chronos[bolt_small]
UCI_TEST_CORPUS,97,MSE,40777.51243269621,Chronos[bolt_small]
UCI_TEST_CORPUS,97,RMSE,201.9344260711784,Chronos[bolt_small]
UCI_TEST_CORPUS,97,RMSLE,2.106588944770865,Chronos[bolt_small]
UCI_TEST_CORPUS,97,RMSSE,1.0326861245619992,Chronos[bolt_small]
UCI_TEST_CORPUS,97,MAPE,0.6745684358480564,Chronos[bolt_small]
UCI_TEST_CORPUS,97,SMAPE,0.6253867884460418,Chronos[bolt_small]
UCI_TEST_CORPUS,98,SQL,0.5754927502368532,Chronos[bolt_small]
UCI_TEST_CORPUS,98,WQL,0.1574139494919386,Chronos[bolt_small]
UCI_TEST_CORPUS,98,MAE,162.2530533373356,Chronos[bolt_small]
UCI_TEST_CORPUS,98,MASE,0.7004699742020482,Chronos[bolt_small]
UCI_TEST_CORPUS,98,WAPE,0.1918515952065039,Chronos[bolt_small]
UCI_TEST_CORPUS,98,MSE,75912.60095217645,Chronos[bolt_small]
UCI_TEST_CORPUS,98,RMSE,275.522414609368,Chronos[bolt_small]
UCI_TEST_CORPUS,98,RMSLE,0.2402164820762451,Chronos[bolt_small]
UCI_TEST_CORPUS,98,RMSSE,0.8880197756370315,Chronos[bolt_small]
UCI_TEST_CORPUS,98,MAPE,0.2536949438750374,Chronos[bolt_small]
UCI_TEST_CORPUS,98,SMAPE,0.2026490990928031,Chronos[bolt_small]
UCI_TEST_CORPUS,99,SQL,0.9575323928377962,Chronos[bolt_small]
UCI_TEST_CORPUS,99,WQL,0.4786745087362916,Chronos[bolt_small]
UCI_TEST_CORPUS,99,MAE,70.07492923177779,Chronos[bolt_small]
UCI_TEST_CORPUS,99,MASE,1.118640645437179,Chronos[bolt_small]
UCI_TEST_CORPUS,99,WAPE,0.5596118064818111,Chronos[bolt_small]
UCI_TEST_CORPUS,99,MSE,15099.401352198203,Chronos[bolt_small]
UCI_TEST_CORPUS,99,RMSE,122.87962138694196,Chronos[bolt_small]
UCI_TEST_CORPUS,99,RMSLE,1.955079092038708,Chronos[bolt_small]
UCI_TEST_CORPUS,99,RMSSE,1.104660360285996,Chronos[bolt_small]
UCI_TEST_CORPUS,99,MAPE,0.6414993480352256,Chronos[bolt_small]
UCI_TEST_CORPUS,99,SMAPE,0.5406195968070711,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,SQL,1.862461256673668,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,WQL,0.071054801877013,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,MAE,9.030587171204388,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,MASE,2.3453231544962385,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,WAPE,0.0840861405251267,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,MSE,713.9583414698803,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,RMSE,26.71999890475073,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,RMSLE,0.0895453239013822,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,RMSSE,2.447612439504812,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,MAPE,0.0692959620026104,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,0,SMAPE,0.0657564391509133,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,SQL,1.99780208179206,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,WQL,0.0705408328460056,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,MAE,9.166487095877528,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,MASE,2.560453758981514,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,WAPE,0.0845297857163025,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,MSE,684.6379289784732,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,RMSE,26.16558673101892,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,RMSLE,0.0900691635255419,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,RMSSE,2.5532369664575443,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,MAPE,0.0722381415896906,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,1,SMAPE,0.0690607430130513,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,2,SQL,1.957812765173965,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,WQL,0.0441058155679123,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,MAE,6.23549827048555,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,MASE,2.5326222594177645,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,WAPE,0.0586327671759196,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,MSE,185.4411826849217,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,RMSE,13.617679049122934,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,RMSLE,0.0952485568958995,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,RMSSE,2.3256426199607465,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,MAPE,0.0763147160339008,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,2,SMAPE,0.0747183111883317,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,3,SQL,1.8487686925174447,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,WQL,0.0624482282703046,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,MAE,8.085892965085804,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,MASE,2.335504516182518,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,WAPE,0.0752707671579853,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,MSE,529.031008068912,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,RMSE,23.00067407857674,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,RMSLE,0.0905191581608553,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,RMSSE,2.332115570688509,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,MAPE,0.0712945906071931,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,3,SMAPE,0.0676353522145681,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,SQL,1.86015961384242,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,WQL,0.0650659889255723,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,MAE,7.466523963492364,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,MASE,2.3212493014472777,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,WAPE,0.0775189047153687,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,MSE,524.8279006152368,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,RMSE,22.909122650490936,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,RMSLE,0.0877830386372758,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,RMSSE,2.325441824332847,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,MAPE,0.0704111851848848,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,4,SMAPE,0.0667237861600861,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,SQL,0.6580265943663945,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,WQL,0.3133023074203739,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,MAE,1186332.096862793,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,MASE,0.8129746462783958,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,WAPE,0.3855882852613402,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,MSE,6753559165079.824,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,RMSE,2598761.082723809,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,RMSLE,0.517848695011177,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,RMSSE,0.9113262413572566,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,MAPE,0.3962536569380855,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,5,SMAPE,0.3707814433760071,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,16,SQL,4.9083841048062783e-14,ETS
KAGGLE_TEST_CORPUS_large_solid,16,WQL,4.5269378541606285e-19,ETS
KAGGLE_TEST_CORPUS_large_solid,16,MAE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,MASE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,WAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,MSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,RMSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,RMSLE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,RMSSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,MAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,16,SMAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,17,SQL,1.5513720654514702,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,WQL,1.1271155163378392,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,MAE,1.495726083653608,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,MASE,1.7045111281510563,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,WAPE,1.2378256020371845,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,MSE,11.96694437501784,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,RMSE,3.459327156401637,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,RMSLE,0.9159064737491582,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,RMSSE,1.2489532300847015,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,MAPE,37.03631851002929,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,17,SMAPE,1.2356298510986536,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,SQL,2.0550212407162904,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,WQL,0.0382568585437301,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,MAE,0.4001604947261512,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,MASE,2.3599236722006776,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,WAPE,0.0439624523338795,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,MSE,0.4177940078204154,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,RMSE,0.6463698692083468,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,RMSLE,0.0643276885477764,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,RMSSE,2.096430434491876,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,MAPE,0.0426131288474229,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,18,SMAPE,0.0442851595279729,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,SQL,2.2693078317625184,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,WQL,0.2575557487660612,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,MAE,2.2650340090094687,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,MASE,2.525691577083584,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,WAPE,0.287640130514463,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,MSE,15.739359285524255,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,RMSE,3.9672861360789513,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,RMSLE,0.9726456149035329,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,RMSSE,1.4799125820052017,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,MAPE,69.58245100142787,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,19,SMAPE,0.4776375239227237,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,SQL,1.426463284153643,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,WQL,0.1235474330689269,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,MAE,0.0027980992899756,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,MASE,1.478428313909233,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,WAPE,0.1318934670882321,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,MSE,0.0032705409533759,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,RMSE,0.0571886435699952,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,RMSLE,0.038043319760746,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,RMSSE,9.615973606829565,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,MAPE,0.0632415843523944,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,20,SMAPE,0.0618443545483567,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,SQL,2.051834351458884,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,WQL,0.038129854658412,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,MAE,0.3992820340208709,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,MASE,2.3590353642457185,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,WAPE,0.0438627239814137,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,MSE,0.4152257782794477,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,RMSE,0.6443801504387358,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,RMSLE,0.0641174527573827,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,RMSSE,2.093429648622898,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,MAPE,0.0425154950819067,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,21,SMAPE,0.0441785597886953,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,22,SQL,2.752535394173849,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,WQL,0.0468714432369921,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,MAE,3.353277277201414,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,MASE,3.154414227703791,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,WAPE,0.0539380765232044,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,MSE,21.87772708623062,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,RMSE,4.677363262162841,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,RMSLE,0.0739138515196154,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,RMSSE,2.551635748363903,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,MAPE,0.051915048968666,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,22,SMAPE,0.0534448514033375,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,SQL,3.2085002838059715,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,WQL,0.7940639889845017,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,MAE,2.0012080589258403,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,MASE,3.500207403199876,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,WAPE,0.884435499062824,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,MSE,9.05437478003558,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,RMSE,3.0090488164926104,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,RMSLE,1.0874523296862575,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,RMSSE,1.946641497323283,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,MAPE,10.095032543932742,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,23,SMAPE,0.8905218559507027,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,24,SQL,2.1569038479224307,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,WQL,0.2192133830063447,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,MAE,0.209407624322921,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,MASE,2.3806310050608146,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,WAPE,0.241751304742583,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,MSE,0.1818487221394231,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,RMSE,0.4264372429085236,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,RMSLE,0.2909730072270792,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,RMSSE,1.4582590580975334,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,MAPE,0.1162464665385486,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,24,SMAPE,0.4373962789767465,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,25,SQL,2.1618168147195984,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,WQL,1.4381343616966893,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,MAE,0.1912967165683738,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,MASE,2.175025652791385,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,WAPE,1.4298382318687215,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,MSE,0.1900491868068453,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,RMSE,0.435946311839939,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,RMSLE,0.302430735387945,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,RMSSE,1.470826432653236,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,MAPE,0.934330106407739,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,25,SMAPE,1.982425024119287,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,26,SQL,1.0372006717875286,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,WQL,0.0921684593595473,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,MAE,0.0899275549454614,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,MASE,1.0766385111632526,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,WAPE,0.0962234234735136,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,MSE,0.0671911342365412,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,RMSE,0.2592125271597444,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,RMSLE,0.1773430235307901,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,RMSSE,0.91962536275119,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,MAPE,0.0309198166758538,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,26,SMAPE,0.1650418868774331,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,SQL,2.1569038479224307,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,WQL,0.2192133830063447,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,MAE,0.209407624322921,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,MASE,2.3806310050608146,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,WAPE,0.241751304742583,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,MSE,0.1818487221394231,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,RMSE,0.4264372429085236,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,RMSLE,0.2909730072270792,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,RMSSE,1.4582590580975334,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,MAPE,0.1162464665385486,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,27,SMAPE,0.4373962789767465,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,28,SQL,7.478774852979348,Naive
KAGGLE_TEST_CORPUS_large_solid,28,WQL,inf,Naive
KAGGLE_TEST_CORPUS_large_solid,28,MAE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,MASE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,WAPE,,Naive
KAGGLE_TEST_CORPUS_large_solid,28,MSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,RMSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,RMSLE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,RMSSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,28,MAPE,,Naive
KAGGLE_TEST_CORPUS_large_solid,28,SMAPE,,Naive
KAGGLE_TEST_CORPUS_large_solid,29,SQL,24.69435962432616,Naive
KAGGLE_TEST_CORPUS_large_solid,29,WQL,0.0565831642849736,Naive
KAGGLE_TEST_CORPUS_large_solid,29,MAE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,MASE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,WAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,MSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,RMSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,RMSLE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,RMSSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,29,MAPE,0.0,Naive
